author,username,retweet_count,tweets,created_at,type
,sijabatwilliam,0,"Albert Einstein, Fisikawan :

Memahami pajak adalah hal yang paling sulit dimengerti di dunia ini.",2021-12-08 19:28:40,
edy_siregar_77,walian76,2,"RT @edy_siregar_77: Sri Mulyani akan segera menaikkan tarif PBB. Transisi akan dilakukan dua hingga lima tahun ke depan.

Naik lagi tarif P…",2021-12-08 19:27:27,retweeted
,edy_siregar_77,23,"Sri Mulyani segera naikkan batas atas tarif PBB.Hal ini tertuang dalam UU HKPD yang baru saja disahkan DPR RI.

Rakyat harus siap-siap dengan rencana pemerintah terkait kenaikkan tarif Pajak Bumi Bangunan/PBB..!! 🤔🤔 https://t.co/5GMpDscVtI",2021-12-08 19:23:47,
,edy_siregar_77,2,"Sri Mulyani akan segera menaikkan tarif PBB. Transisi akan dilakukan dua hingga lima tahun ke depan.

Naik lagi tarif Pajak Bumi Bangunan/PBB Rakyat lagi yang akan menanggung beban penderitaan..!!  Belum lama ini sdh ada kenaikkan tarif PPN dan Sembako..!! https://t.co/3Ehwt9U4lr",2021-12-08 19:19:46,
gue,2870cls,0,"gue juga pengin di post story, pengin di surprise in, pengin dikasih kado, dikasih kejutan sama temen temen gue. tapi mereka malah minta pajak ultah...",2021-12-08 19:13:21,replied_to
,Hasbil_Lbs,23,"Rezim berganti..apa yang anda khawatirin? 

Gak ada! Kritik jangan berhenti! 

Mereka kita gaji dari pajak kita boi!",2021-12-08 19:12:37,
enhoir,for_sagi,0,@enhoir @moonareas yaaah sayang sekali duajuta rupiah dipotong pajak,2021-12-08 19:07:17,replied_to
AlBurhanCenter,sonofzagreus,0,@AlBurhanCenter duh duit pajak aing…,2021-12-08 20:59:59,replied_to
santribelakangl,bianca726484368,14,RT @santribelakangl: @KangUtang04 @4nw4r_84 @Pasopati5151 @BFofZlhan @InSrikandi_____ @CUMI_BAKAR2067 @BungTomo_Reborn @dariandavin1 @teriw…,2021-12-08 20:58:51,retweeted
,sijabatwilliam,0,"bag yang mau bertanya-tanya mengenai pajak, silahkan mention saya :)",2021-12-08 20:58:46,
,Suharmi89774981,0,eRegistrasi Pajak https://t.co/6t8V9Qzh8x #registrasinpwp #banggabayarpajak,2021-12-08 20:56:58,
msaid_didu,rinidyah6,0,"@msaid_didu @PutraWadapi tanggung jawab mrk, 
cara mudah jk msh pegang kuasa, cara paling effektif , mrk akan memburu pendapatan dengan menaikkan pajak ..",2021-12-08 20:55:45,replied_to
,KabarSiang,0,Parlemen Bahrain Setujui Kenaikan Pajak Pertambahan Nilai Menjadi 10 Persen https://t.co/q4vXCMlgrA #Dinarbahrain,2021-12-08 20:46:03,
kring_pajak,kikikikuk8,0,@kring_pajak Baik min terima kasih ya,2021-12-08 20:39:59,replied_to
,Hanirahmawan1,0,Saya telah bergabung menjadi pahlawan negara dengan mendaftarkan diri sebagai Wajib Pajak di KPP Pratama Malang Utara. Kamu kapan? https://t.co/mzynHIbyj2,2021-12-08 20:07:23,
ircdescent,iyud,0,"@ircdescent THANK YOUUUU BABYYYY. ici ocaaaa paling baik sedunia! awokwok ih gue gabutuh ucapan si pajak ngucapin nya aja mana yh?? ayok laa, kita ke malang aja ga si wakkk. semoga makin bahagia sejahtera yegak. 🤍 https://t.co/B0ErEAYFE8",2021-12-08 20:05:30,replied_to
nanovond,kuchisabashi,0,@nanovond oala pengetahuan umum gitu ya kak? apakah ada pertanyaan berupa kasus pajak/akuntan? maaf banyak tanya hehe,2021-12-08 20:05:09,replied_to
edy_siregar_77,rinidyah6,0,@edy_siregar_77 Ibu ini mmg sukses utk ide menaikkan beban pajak utk rakyat..,2021-12-08 20:05:08,replied_to
utunback,takon_wong,0,@utunback Dapet iuran pajak bulanan 🤣🤣🤣,2021-12-08 21:58:56,replied_to
keepithink_crab,yuwana_i,1,"RT @keepithink_crab: @msaid_didu @dedirambe 🦬Menpora Zainudin nyinyir ke atlet bulu tangkis ❌
🦬Mensos Risma bersebrangan vs penyandang disa…",2021-12-08 21:54:09,retweeted
doosicheng,Ljnvbs,0,@doosicheng Mungkin dia mau narik pajak twit sama u,2021-12-08 21:49:25,replied_to
elllmoy,wildananas,0,@elllmoy Biasanya akun kantor pajak suka jalan²,2021-12-08 21:48:36,replied_to
Hasbil_Lbs,atangd88,23,"RT @Hasbil_Lbs: Rezim berganti..apa yang anda khawatirin? 

Gak ada! Kritik jangan berhenti! 

Mereka kita gaji dari pajak kita boi!",2021-12-08 21:39:28,retweeted
msaid_didu,keepithink_crab,1,"@msaid_didu @dedirambe 🦬Menpora Zainudin nyinyir ke atlet bulu tangkis ❌
🦬Mensos Risma bersebrangan vs penyandang disabilitas ❌
🦬Menaker Ida F kontra dengan pekerja ❌
🦬Mentri LHK sadist vs Kehutanan dn LH ❌
🦬Mentri Keuangan Sibuk Naikin Pajak dn Hutang ❌

Prestasi Hebat kabinet Indonesia",2021-12-08 21:35:21,replied_to
txtdrberseragam,BuluranAdrian,0,@txtdrberseragam Jadi Negara ini memalak pajak masyarakat untuk menggaji OKNUM?,2021-12-08 21:33:13,replied_to
,fau_faufau,0,Kena pajak penghasilan gak ya?,2021-12-08 21:32:41,
,PijatSofa,0,apakah belanja di alibaba kena pajak,2021-12-08 21:05:13,
alamanda_maroon,utunback,1,RT @alamanda_maroon: @utunback @bobotohchelseas Rakyat dpt tekanan berbagai macam pajak.,2021-12-08 21:00:19,retweeted
utunback,alamanda_maroon,1,@utunback @bobotohchelseas Rakyat dpt tekanan berbagai macam pajak.,2021-12-08 21:00:06,replied_to
aiscaramel,sunfincityx,0,@aiscaramel Yeyy selamat anda mendapatkan uang 100 jt jangan lpa dipotong pajak 100%,2021-12-08 22:59:56,replied_to
Ibrahim78608153,wantopur1,0,"@Ibrahim78608153 Ancur pembangunannya, ancur duwit pajak warga jkt",2021-12-08 22:56:27,replied_to
Dennysiregar7,rng_69,0,"@Dennysiregar7 @NasDem Husnudzon ja, x itu uang pejabat hasil dr iuran gajih nya yg disisihkan untuk BUZZERrp KAFIR N MURTADIN, atau bisa jadi, UANG Dr pajak CEBONG GOBLOH yg pemerintah pisahkan dr pajak KADRUN.. https://t.co/8Grsyt7LJk",2021-12-08 22:50:34,replied_to
Aryprasetyo85,wantopur1,0,"@Aryprasetyo85 Hancur kotanya, habis duwit pajak warganya, bahagia pejabatnya",2021-12-08 22:49:18,replied_to
didiYudh,AbdinegaraMardi,0,"@didiYudh @AyahAbibfifi @satriohendri Pandang yang jernih itu mataMu bong... Rasa ketidak adilan,  demokrasi Rusak,  korupsi  menjadi jadi,kkn apa lagi.  Pajak mencekik , sembako mehong, bencana, penzoliman ulama.  Ini dizaman rezim sapa bong",2021-12-08 22:46:31,replied_to
convomf,sangyeongvrl,0,@convomf ak administrasi pajak hung,2021-12-08 22:45:32,replied_to
CLAUDINEnote,jociaagabrie,0,"@CLAUDINEnote BWJSJSJSWKS GUE LIAT PADA NGUCAPIN SEMALAM UDAH GUE DRAFT LUPA MULU, aamiin deh berikan gue pajak mensive? 😅",2021-12-08 22:38:11,replied_to
,Rasy_Abdullah,1,"Gilak kali yee ...
BPK Ungkap Pertamina dan Perusahaan Soegiarto Adikoesoemo (AKR) Belum Setor Pajak BBM Hampir Rp2 Triliun.
Pejabat bisa sembunyikan pajak di Pandora Papers.
Sementara Rakyat kecil dikejar-kejar dan diancam jika tak bayar pajak. 

https://t.co/2CaQyA1xW3",2021-12-08 22:38:01,
bayualf1412,AriefGka,0,"@bayualf1412 @Hapriyandi1 @NUpadhana @Mdy_Asmara1701 Yg ngomong asal ngegas, nyinggung apbn dan pajak rakyat. Padahal tdk mengerti masalah. Yg penting ngegas dulu, mikir belakangan",2021-12-08 22:37:48,replied_to
leekuwangso,nurdahayat12,1,RT @leekuwangso: @Moonlig83874166 @Quvvatt Job desk macam apa yg kurang pas bila dilakukan oleh muslim di lowongan pekerjaan tsb? nilep paj…,2021-12-08 22:16:21,retweeted
,r15mayufi,0,Halo @kring_pajak saya lupa EFIN saya. Bisakah saya mendapatkannya kembali? Terima kasih sebelumnya..,2021-12-08 22:11:44,
,SaefulB0208,0,"@kring_pajak saya lupa nomor efin, bagaimana yah ?
Apa bisa minta nomor efin kembali ?",2021-12-08 22:06:28,
tbzchanhee98,pwribadi,0,@tbzchanhee98 ... Pajak bila jadi,2021-12-08 22:06:08,replied_to
stanmenfess,kokoakocy,0,"@stanmenfess d3 bc
d3 pajak
d1 bc

pengen di pajak tapi kok naruhnya di pil 2, eh malah sekarang bersyukur wk",2021-12-08 22:00:26,replied_to
berscmi,jeonseblak,0,@berscmi pajak janda,2021-12-08 22:00:24,replied_to
,miyonkkk,0,"Beli barang dari aliexpress udah 4 bulanan sampe lupa pernah beli, ujug ujug disuruh bayar pajak 😭",2021-12-08 23:56:27,
pajakgnsitoli,NiasRetweet,1,"RT @pajakgnsitoli: Jumat (26/11), Kantor Pelayanan Pajak (KPP) Pratama Sibolga KP2KP Gunungsitoli melakukan Edukasi dan Penyuluhan Pelaku U…",2021-12-08 23:56:07,retweeted
humant666,vitaminkuhehe,0,"@humant666 @AREAJULID @DivHumas_Polri pak kerja pak yg bener, dikira kita bayar pajak buat sedekah. kapan sih kalian kerja bener? ga malu hah seindonesia menghujat? gamalu sama polisi luar negeri????",2021-12-08 23:55:19,replied_to
ryndaza,BanggaKadrun,0,@ryndaza Mau bayar pajak kali wekwkwkwkwk,2021-12-08 23:54:28,replied_to
dr_koko28,RantaMiss,0,@dr_koko28 Yg gratis itu peluang pejabat dpt komisi..dibayar oleh APBN..APBN tu sumbernya dr mana pajak...yg wajib pajak siapa???,2021-12-08 23:54:26,replied_to
Prihandono72,setiakawan25,0,@Prihandono72 @GunRomli @aniesbaswedan Bisa ga ya ngarepin @YLKI_ID ??? Krn ini terkait hak para pembayar pajak,2021-12-08 23:54:02,replied_to
Densus722,ihwanbudiawan,3,RT @Densus722: Ini Sumur Resapan yg digembar-gemborkan oleh buzerp. Sumur yg benar2 telah meresapkan APBN terbuang sia2. Ini duit hasil paj…,2021-12-08 23:53:27,retweeted
,MJabodetabekCom,0,Jadwal Samsat Keliling Di Cirebon Dari Tanggal 6-11 Desember 2021 Untuk Pengecekan Pembayaran Pajak Tahunan https://t.co/vhozgcpi7v #beritaterkini #infoterkini #kamis,2021-12-08 23:52:07,
elrecium,cameliaster,21,"RT @elrecium: @asaibrahim Ini bukan cerita pasangan sih tapi sejenis

Dari aku SMA, bapak membiasakan aku ngurus banyak hal spt servis moto…",2021-12-08 23:52:05,retweeted
,mcflurryreoreo,0,"@kring_pajak pagi,  beberapa waktu yg lalu saya membuat npwp online,  untuk kartunya itu dikirim ke rumah atau harus ambil sendiri di kpp terdekat? Terima kasih",2021-12-08 23:51:50,
icantseeclearly,benihkehancuran,3,"RT @icantseeclearly: Bantu @ramandhikap 

PT. Digital Alpha Indonesia: Bayarkan Gaji, BPJS dan PAJAK Karyawan dan Ex Karyawan UangTeman - T…",2021-12-08 23:48:32,retweeted
imamindrasa,ramadhantiya,1,"RT @imamindrasa: @e_rdna @txtdrberseragam iyalah, kan dari uang pajak kita juga",2021-12-08 23:42:57,retweeted
Dengan,WZullnaidi,0,"Dengan GAP kita blh beli &amp; simpan emas serendah RM100 ~0.38gram.

Boleh lah nk kawen @ nk bayar PTPTN.  

Lama2 simpan dah bergram:
1. Boleh pajak di arrahnu
2. Jual emas anda bila harga naik
3. Kumpul bnyk2 biar jd hantaran kawen

Yg bestnya semua ni boleh buat dlm akaun ni je. https://t.co/4XGqxeNMOw",2021-12-08 23:42:26,replied_to
JurnalAkuntansi,AnaviaInvidia,36,RT @JurnalAkuntansi: Jadi cara baca Financial Statement? Gampang banget: Harta sebuah entitas bersumber dari Pinjaman (Utang) dari pihak lu…,2021-12-08 23:40:14,retweeted
,jjokitugas,0,"Yuk yang mau dibantu buat tugas / ujian / kuis :
- pajak (all taxes)
- brevet 
- akuntansi

Langsung dm aja yaa
#jokipajak #jokiakuntansi #zonauang",2021-12-08 23:39:47,
,mupikcangek,0,Biar pun motor rc80 jelek sebagai warga negara INDONESIA wajib taat bayar pajak saya antri dari jam 06:20 untung nomer satu tinggal nunggu loket buka semoga bisa her tgl 14122021 tapi saat ini 09122021. https://t.co/fWnQRnOVwX,2021-12-08 23:39:13,
,tipspajakmedia,0,"Telah terbit:

Panduan Lengkap Cara Menghitung Pajak dan Lapor SPT untuk Penjual di SHopee

https://t.co/HCxhSqxiR4

#pajakshopee #pajak #shopee #shopeeseller https://t.co/CsvMep3s8z",2021-12-08 23:36:12,
tvOneNews,wawangu88797331,0,@tvOneNews Luar biasa ni rezim....dalam menjalankan pemerintaahan sama seperti cina....lebih mementingkan propaganda dari pada hasil kerjanya yg nol bsr....pajak uang rakyat dihamburkan hanya utk buzzeRp dan media ...,2021-12-08 23:35:11,replied_to
Sat_Pinayungan,KyaiMblebes,0,"@Sat_Pinayungan @MSApunya Nggih leres dan sudah Bersurat Ke setneg namun nggak Ada Hasilnya .

Malah di tanya sama aparat pajek KPP Pratama  Ponorogo katanya lapor Pajak ke setneg.
Opi wis O.on tenan 🤣

Lucu aparate @pajakponorogo 
@jokowi 
@KemenkeuRI",2021-12-08 23:34:44,replied_to
,medcom_id,0,KPK Temukan Restoran di Labuan Bajo Nunggak Pajak Rp841 Juta https://t.co/nC3A3yGufa,2021-12-08 23:33:56,
,nyonyawonwoo,0,@PosIndonesia Aku bayar biaya pajak buat resi EG288202867KR tapi kok masih di tagih yaa,2021-12-08 23:30:00,
bagus_ajee,upallnight888,1,"@bagus_ajee @txtdrberseragam Ente berhasil selesaikan tugas, ya itu sudah jadi kewajiban profesional ente sebagai aparat. Dan memang tanpa harus dipuji atau diapresiasi, harus kayak gitu, wong ente sdh dapet apresiasi berupa gaji yg berasal dari duit pajak rakyat. Rakyat yg bayar ente, termasuk netijen2",2021-12-08 23:18:12,replied_to
BenMaro13,lz1900i,0,"@BenMaro13 @steffy_SYN @EPiesant @detikcom minta kenaikan karena biaya hidup semakin tinggi, salah buruh? mungkin akibat kemerosotan ekonomi, ga becus mengelola negara? Pajak PBB, listrik, semua DINAIKKAN 
.. ujungnya anda membela pengusaha ketimbang pekerjaan buruh",2021-12-08 23:16:41,replied_to
,AyoBogor,0,Perda Kota Bogor No 21/2011 Tentang Ketentuan Umum Pajak Daerah https://t.co/otddLmY1ms,2021-12-08 23:14:09,
kuchisabashi,macchiatoov,0,@kuchisabashi Seputar dasar2 audit sama akuntansi. Karna bukan apply bagian pajak jadi ga ada bahas soal pajak,2021-12-08 23:12:55,replied_to
Gojekmilitan,urip_harjito,0,"@Gojekmilitan @abyalif74_noni Ngapain boikot, motonya kan untuk ajakan lebih religius, bukan J&amp;T yg pajak harus non muslim.",2021-12-08 23:12:49,replied_to
PajakBeLa,pajakmanna,1,RT @PajakBeLa: Para peserta diberikan edukasi Perpajakan mengenai Klaster Kemudahan Berusaha di Bidang Perpajakan yang disampaikan oleh Fun…,2021-12-08 23:10:07,retweeted
aa_thir13enth,Omregar2010,0,"@aa_thir13enth @Rowjack_212 Swasta bebas?  Artinya situ ga faham istilah makrominimalis mikro kondisional dalam syarat kerja!

Kedua,  muslimah kontra pajak?  
Namanya aja kontra bos, yg mana mungkin dia melamar dan  jd pertimbangan loker 😂",2021-12-08 23:09:03,replied_to
,pajakmanna,0,"DitjenPajakRI: Penguatan Hal-Hal Penting Usai Pengesahan Pajak Karbon
https://t.co/TbItYFvqZf",2021-12-08 23:09:02,
DDTCNews,pajakmanna,2,"RT @DDTCNews: Sudah tahu bagaimana cara bayar pajak kendaraan via ATM untuk wilayah Provinsi Jawa Barat?
Nah, bagi yang belum tahu silakan…",2021-12-08 23:08:39,retweeted
wibowopajak,pajakmanna,1,"RT @wibowopajak: PER-09/PJ/2020 Tanggal 30 April 2020 Tentang Bentuk, Isi, Dan Tata Cara Pengisian Surat Setoran Pajak https://t.co/q89eeYr…",2021-12-08 23:08:32,retweeted
Rasy_Abdullah,Sapdin,1,"RT @Rasy_Abdullah: Gilak kali yee ...
BPK Ungkap Pertamina dan Perusahaan Soegiarto Adikoesoemo (AKR) Belum Setor Pajak BBM Hampir Rp2 Tril…",2021-12-08 23:08:17,retweeted
pal_whatever,udahmamblm,0,"@pal_whatever @ltsindonesia @AREAJULID 60 tahun dikasih makan sm negara [dr pajak jg]. Aku sih no.
Langsung dor aja gasih",2021-12-08 23:08:07,replied_to
CitraSUtama1,Paitun03330772,1,RT @CitraSUtama1: Pajak itu sumber pendapatan negara yg rapuh kering dari keberkahan karena pajak hidup rakyat jadi sempit dan terhimpit,2021-12-08 23:07:57,retweeted
chrisadiraga,Robama90868576,1,"RT @chrisadiraga: @susipudjiastuti Di Indonesia, keadilan cuma dengan uang. Sedih negeri ini tuh, serasa dikhianati. Rakyat butuh pertolong…",2021-12-08 23:02:59,retweeted
tubirfess,nimooxxch,0,"@tubirfess Seriusan deh masa di hancurin karna salah koordinat? Kek aneh banget gitu. Dulu pas awal meeting, kontraktor, org teknik sipil, dll tu ngapain sampe nentuin koordinat aja ga becus? Ini kalo ada indikasi korupsi parah banget sih. Duit pajak gw terbuang sia-sia 😔🙃",2021-12-08 23:02:12,replied_to
,Sugirama,0,"Berlaku Hingga Akhir Tahun, Pemutihan dan Diskon Pokok Pajak PBB https://t.co/scX24KS5SV",2021-12-08 23:02:03,
engineer_pajak,FattiReyz,1,@engineer_pajak @anaktermudaa @FerdinandHaean3 @Nicho_Silalahi @kaesangp @jokowi Jujur itu berat ya @kaesangp ??😂,2021-12-08 23:01:43,replied_to
DitjenPajakRI,pajakKRA,134,"RT @DitjenPajakRI: Hingga akhir November 2021, penerimaan pajak yang terkumpul sudah mencapai 88,04% dari total target penerimaan pajak yan…",2021-12-09 00:59:32,retweeted
Terima,DitjenPajakRI,18,Terima kasih atas dukungan dan kontribusi Wajib Pajak. Mari dukung DJP agar bisa meraih target penerimaan pajak tahun 2021.,2021-12-09 00:59:02,replied_to
,DitjenPajakRI,134,"Hingga akhir November 2021, penerimaan pajak yang terkumpul sudah mencapai 88,04% dari total target penerimaan pajak yang ada di APBN.

Sementara dari sisi nominal, penerimaan pajak telah melampaui Rp1.000 triliun dengan total nominal penerimaan pajak sebesar Rp1.082,56 triliun. https://t.co/ZAAtjvGsrI",2021-12-09 00:58:31,
7lRiv3rSid3,CUMI_BAKAR2067,3,"RT @7lRiv3rSid3: @ManiseWidiarti LUHUT?

Bohong, 
maling, 
menghisap darah rakyat, 
menghina tenaga kerja Indonesia, 
menghancurkan Indones…",2021-12-09 00:57:40,retweeted
bewyuti,kcanae,0,@bewyuti selamat 2jt rupiah buat kamu dipotong pajak 99%,2021-12-09 00:57:12,replied_to
,haruvii_,0,Kalo joki buat ngerjain PAS administrasi Pajak ada gaa siii,2021-12-09 00:55:52,
bapenda_jabar,EkaJakalelana,3,"RT @bapenda_jabar: Hey..
Buat #Baraya yang suka Diskonan,
Hayu atuh segera manfaatkan
dan dapatkan Diskon Pajak Kendaraan Bermotor (PKB) hi…",2021-12-09 00:53:40,retweeted
,KunangNeru,0,Yth..bapak presiden..Kapolri..Ketua KPK RI..ada indikasi mafia tanah . Para pejabat daerah .dan PT.PSMI pabrik gula..bekerja sama..siapa aja yg trima setoran..bagaimana pajak..nya ada indikasi juga lahan yg dipakai..tdk sesuai dg pajak yg dibayar..trima kasih.....awasi 86..ok.ok,2021-12-09 00:51:43,
yusuf_dumdum,Yusuf71366542,14,"RT @yusuf_dumdum: Hidup mewah dan enak dari pajak rakyat, tapi justru menyengsarakan masyarakat. 

Sumur resapan di Lebak Bulus, Jakarta Se…",2021-12-09 00:51:31,retweeted
Harian_Jogja,latifnurrohmah,2,"RT @Harian_Jogja: Siap-Siap, Pajak Bumi dan Bangunan Akan Naik https://t.co/cDe8AbMFjK #beritajogja #jogja #jogjaistimewa https://t.co/ky8s…",2021-12-09 00:49:59,retweeted
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/U9rYwSwSP2",2021-12-09 00:49:50,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/A0cfhJ7bty",2021-12-09 00:49:50,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/SItp8hxcM3",2021-12-09 00:49:27,
muslimahnewscom,UmiKals58185467,2,"@muslimahnewscom Terlalu sering mendengar info  ketidaksiapan Indonesia dalam menanggulangi bencana. Masalah klasik biasanya urusan duit. Pemasukan negara hanya dari utang dan pajak, itupun lebih sering dimakan 'tikus berdasi'. Amanah itu memang berat....",2021-12-09 00:49:19,replied_to
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/OPFZ49Dc3V",2021-12-09 00:48:58,
axdwin,AbdullahMakki99,7,"@axdwin Yang butuh jasa audit, accounting dan perpajakan silahkan kontak saya ya.. buat support umkm saya bersedia kasih advice gratis seputar accounting dan pajak.",2021-12-09 00:48:50,replied_to
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/wlwZG1Skr0",2021-12-09 00:48:25,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/5gT9LsCz2z",2021-12-09 00:47:51,
PolJokesID,berbudipekerty,0,@PolJokesID Duit pajak gue dipake gesit buat nangkep siskae aja. Hadeh,2021-12-09 00:47:17,replied_to
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/CAq0FKlpyY",2021-12-09 00:47:13,
,JokiAkunKuyy,0,"OPEN JOKI
■ TUGAS AKUNTANSI (JURNL UMUM, AJP, JURNL KHUSUS, LAP KEUANGN, SIKLUS AKUNTANSI, PNGNTR AKUN 1&amp;2,dll)
■ TUGAS PAJAK 
■ TUGAS MTK, IPS SMA SMK
■ TUTOR AKUNTANSI 
YUK DM ♤
FEE BS NEGO ♤
CEK TESTI NY YA #jokitugas #tutorakuntansi #jokiakuntansi #jokipajak #zonauang https://t.co/l0uTTcrbD5",2021-12-09 00:47:03,
